ts,prod
06:15,10.174
06:30,10.115
06:45,10.0476
07:00,9.68648
07:15,1019.41
07:30,3145.62
07:45,16423.8
08:00,43083.3
08:15,77038.4
08:30,72537.9
08:45,79019.3
09:00,98683.1
09:15,72897.9
09:30,116735.0
09:45,114881.0
10:00,129325.0
10:15,114605.0
10:30,158931.0
10:45,352565.0
11:00,257227.0
11:15,255921.0
11:30,185739.0
11:45,136576.0
12:00,182479.0
12:15,344358.0
12:30,357938.0
12:45,359397.0
13:00,220209.0
13:15,132809.0
13:30,200744.0
13:45,466366.0
14:00,273142.0
14:15,160772.0
14:30,134671.0
14:45,162576.0
15:00,117657.0
15:15,78136.4
15:30,85479.9
15:45,106711.0
16:00,81069.3
16:15,40942.0
16:30,38043.8
16:45,45354.6
17:00,29342.6
17:15,31127.5
17:30,34963.6
17:45,38707.8
18:00,36083.5
18:15,12995.0
18:30,572.525
18:45,348.991
19:00,8.29322
